interval_opt,macd_slow_opt,macd_fast_opt,macd_signal_opt,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_strategy,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,multiple_macd_strategy_net,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net,trend_ref,start_opt,end_opt
15m,16,8,30,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9334269031349806,-0.0036139418584180444,0.032983234548437386,-0.10956905554883666,0.5932761712612602,-0.02738786625399068,0.033879297775842164,-0.8083953343779091,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,8,32,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9492509568388189,-0.002732100637368493,0.032743257418536766,-0.08344009890175995,0.6064196747858609,-0.02623840111854446,0.0336313656472282,-0.7801764993360285,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,8,34,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9215710286776347,-0.004284497022480827,0.033075125247110815,-0.12953834612780754,0.5887366238364042,-0.02779079750365677,0.03402181362919092,-0.8168523232345292,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,8,36,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9199833505217224,-0.004374948666579347,0.03304173009045109,-0.1324067672789231,0.5927409804932364,-0.02743520929042748,0.03396576607332932,-0.8077312088647463,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,8,38,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.913986809143272,-0.004717991659846604,0.033098993973551934,-0.14254184473451248,0.5959293290698549,-0.02715379648343576,0.0339886798990104,-0.7989070644731442,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,10,2,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8859794445745774,-0.006350597592515657,0.03418448575052161,-0.18577426142555778,0.2775643578050236,-0.06723503811776357,0.03642168908111124,-1.8460164757332063,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,10,4,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.976763501957255,-0.0012333161043703417,0.03405164002128625,-0.03621899278858155,0.42488314592934573,-0.04490061813676416,0.03565479035321459,-1.2593151633190287,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,10,6,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9685212357735744,-0.0016778496004961313,0.03362636643774856,-0.04989684519147443,0.48764578480981635,-0.03767326608685132,0.034962640184966365,-1.077529210824602,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,10,8,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9297482679169923,-0.0038210857048048357,0.03622185655023616,-0.10549116110338974,0.5070753810128481,-0.03562372753227849,0.037387787869341584,-0.9528172048255992,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,10,10,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8902119274244507,-0.006100594886993815,0.03617879462935437,-0.16862349753476805,0.5031646168788368,-0.03602986931369061,0.03729651763620331,-0.9660384292477971,NN,2020-05-08-00:00,2020-07-20-00:00
