macd_slow_opt,macd_fast_opt,macd_signal_opt,sma_slow,sma_fast,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_strategy,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,multiple_macd_strategy_net,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net,success_trades_net,failure_trades_net,success_trades_net_pct,failure_trades_net_pct,total_trades,start_opt,end_opt
15,2,2,120,20,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.656870224987657,-0.5057775444940579,0.38577875676586415,-1.3110559760578602,0.6095136047928092,-0.5958268332868857,0.38596345613069216,-1.543738983115363,41,47,46.6,53.4,88,2022-01-09-00:00,2022-11-08-16:00
15,2,2,120,30,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.6693872789763785,-0.4830606192462108,0.3899766977172861,-1.2386909835223179,0.6264321362709271,-0.5628770343125821,0.39011356050859736,-1.442854315494058,29,49,37.2,62.8,78,2022-01-09-00:00,2022-11-08-16:00
15,2,2,120,40,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.5704151497110361,-0.675612563510278,0.3934257085586544,-1.7172557583627086,0.5365414442534505,-0.7492892543407752,0.3937119538525819,-1.903140727653224,36,36,50.0,50.0,72,2022-01-09-00:00,2022-11-08-16:00
15,2,2,120,50,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.5400559522811693,-0.7414319216973069,0.390039664299526,-1.9009141622271872,0.5088497071648236,-0.8130620377825117,0.39010787390021795,-2.084197967228104,36,34,51.4,48.6,70,2022-01-09-00:00,2022-11-08-16:00
15,2,2,140,10,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.7381019750895088,-0.36545926473161905,0.3879285354888324,-0.9420788400397007,0.6790901763744294,-0.46574142725090634,0.3881533110469275,-1.1998903886577912,47,51,48.0,52.0,98,2022-01-09-00:00,2022-11-08-16:00
15,2,2,140,20,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.567482020926705,-0.6818168445003677,0.3804987443803639,-1.7919030077502502,0.5301638747438162,-0.7636798343120343,0.38077254728663495,-2.0056063383612512,28,52,35.0,65.0,80,2022-01-09-00:00,2022-11-08-16:00
15,2,2,140,30,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.5531932026374092,-0.7125072382984141,0.38732443149731044,-1.8395618255838369,0.5185754570789585,-0.7902770786194948,0.38750730681134143,-2.0393862637646794,28,48,36.8,63.2,76,2022-01-09-00:00,2022-11-08-16:00
15,2,2,140,40,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.5857228856148069,-0.6437420519323642,0.3929302250433619,-1.6383113614162004,0.5556446826829258,-0.7071858690364028,0.3930226225399026,-1.7993515601372385,26,36,41.9,58.1,62,2022-01-09-00:00,2022-11-08-16:00
15,2,2,140,50,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.619521207674173,-0.5762276551579139,0.38595498449724797,-1.492991872895536,0.587207876801397,-0.6406947596345982,0.3859769272102946,-1.659930204287895,29,34,46.0,54.0,63,2022-01-09-00:00,2022-11-08-16:00
15,2,2,160,10,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.6372229065455258,-0.5423230106980953,0.3779602392852567,-1.434867889076527,0.5892751240055618,-0.6364654489815089,0.3784232559782108,-1.6818877775792827,36,56,39.1,60.9,92,2022-01-09-00:00,2022-11-08-16:00
15,2,2,160,20,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.5075565505346699,-0.8161243284964519,0.3732022207016989,-2.186815306087852,0.4733734681827783,-0.9000338930534066,0.37351365410322673,-2.409641209005621,36,46,43.9,56.1,82,2022-01-09-00:00,2022-11-08-16:00
15,2,2,160,30,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.5620638256675259,-0.6933624443721904,0.38207496167357374,-1.8147288200595713,0.531390157029795,-0.7608994109668117,0.3821470424931768,-1.99111683817466,27,39,40.9,59.1,66,2022-01-09-00:00,2022-11-08-16:00
15,2,2,160,40,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.5825490223818324,-0.6502809975484073,0.38365547951788675,-1.694960797550892,0.5535743981024718,-0.7116782399071537,0.383828792702004,-1.8541554292923634,27,32,45.0,53.3,60,2022-01-09-00:00,2022-11-08-16:00
15,2,2,160,50,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.729334015495696,-0.37984085541451496,0.37873139927964455,-1.0029294009870335,0.6983826797049392,-0.43202851141945076,0.37870242666686615,-1.1408126301749157,22,29,43.1,56.9,51,2022-01-09-00:00,2022-11-08-16:00
15,2,2,180,10,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.5864273369143499,-0.6422955129726016,0.37231065746032405,-1.725160158868267,0.5469324393900703,-0.7262050775295572,0.3728004643275195,-1.9479725671466928,34,48,41.5,58.5,82,2022-01-09-00:00,2022-11-08-16:00
15,2,2,180,20,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.44279926992657925,-0.9803867629856146,0.36455958505908714,-2.6892360074052513,0.4150897601446355,-1.0581566033066956,0.36489490056015605,-2.8998941933206037,41,35,53.9,46.1,76,2022-01-09-00:00,2022-11-08-16:00
15,2,2,180,30,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.5171025445706976,-0.7937001414747494,0.3654800134455554,-2.171664967373065,0.4872226243735437,-0.8653302575599555,0.36574759053329736,-2.365921963554744,31,39,44.3,55.7,70,2022-01-09-00:00,2022-11-08-16:00
