interval_opt,macd_slow_opt,macd_fast_opt,macd_signal_opt,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_strategy,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,multiple_macd_strategy_net,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net,trend_ref,start_opt,end_opt
5m,25,8,12,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9897598762024558,-0.006138748065003466,0.018441768574968313,-0.3328719824266645,0.9437358683527367,-0.034537202040178315,0.01991939639942508,-1.7338478208694688,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,25,8,15,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9854779335967109,-0.008724539960091045,0.018716507713880542,-0.46614144548027775,0.9428543746091356,-0.03509453293703914,0.02025411109663054,-1.7327115848040078,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,25,8,18,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9848222928099751,-0.009121461812495577,0.018259836292521786,-0.4995368888510364,0.9454371987955049,-0.033462993791216915,0.019720507901732742,-1.696862675036716,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,25,13,3,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9952650606682406,-0.0028306493528638017,0.017466070592987864,-0.1620656081626183,0.9266584373935852,-0.045428330315626105,0.019693470422292834,-2.306771195807197,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,25,13,6,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9971343647289206,-0.0017115333474710503,0.017740142037623828,-0.09647799571396773,0.9507674418692176,-0.03010998732264589,0.01924633718531933,-1.5644528635616497,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,25,13,9,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9874731927019975,-0.007518242091948019,0.01871308673679617,-0.40176386705698575,0.9447633354409953,-0.03388823506889609,0.020290037094096193,-1.6701908878597653,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,25,13,12,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.98708622280259,-0.007752006518099147,0.018205685873154995,-0.4258013991952804,0.950839038166732,-0.030065077498593717,0.01957349070344796,-1.5360100022065875,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,25,13,15,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9877625134825618,-0.0073435263078917715,0.017637869767413737,-0.41634995635692135,0.9547321617493449,-0.027628136290159512,0.018769460507970813,-1.4719728507074932,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,25,13,18,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9954692127005096,-0.002708325302323788,0.017750794663432913,-0.15257487643091308,0.9671024724322453,-0.01995024378725137,0.01869653513481556,-1.067055667983167,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,30,3,3,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.981586799719772,-0.011084091811840939,0.01744879352113484,-0.6352354275047922,0.8706848313341049,-0.08258734199933458,0.021205666751092367,-3.8945883177703084,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,30,3,6,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9889447812354041,-0.006630106819281028,0.017821613521823154,-0.37202618108412255,0.899875758543268,-0.06291989952007407,0.020763813706358873,-3.030267002482544,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,30,3,9,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9963995164070417,-0.0021512222893146178,0.017839744751096568,-0.12058593434653189,0.9214255208948496,-0.048805825248530485,0.020520389228506682,-2.378406408623576,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,30,3,12,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9977996683538137,-0.0013137351559236235,0.017622311524691063,-0.0745495364829362,0.9290183269246635,-0.04391141611868592,0.01980515407479638,-2.217171144079442,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,30,3,15,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9979143095460227,-0.001245215711457244,0.017364255716017997,-0.07171143594185672,0.9386538649196905,-0.03775751367953921,0.019306830147842912,-1.9556557648463972,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,30,3,18,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9946771373204218,-0.0031830621709898247,0.017512077951397885,-0.18176381922373408,0.9387964896731905,-0.03766689914084502,0.019314553455986757,-1.9501822409034133,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,30,8,3,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9967295777224595,-0.0019536933919589495,0.01790972427777021,-0.10908562084252184,0.9186011314898415,-0.05063675734940159,0.02065421204629446,-2.4516431435827277,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,30,8,6,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9985069609023236,-0.0008911217300482979,0.017370294822904905,-0.051301474104702156,0.9424111549749816,-0.03537495869990349,0.01912337323490075,-1.8498283888191382,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,30,8,9,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9983370360459531,-0.0009926259769848238,0.017764739351023344,-0.05587619144705567,0.9519141887590566,-0.029391079952159657,0.0192129363659654,-1.5297547127790547,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
