interval_opt,macd_slow_opt,macd_fast_opt,macd_signal_opt,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_peak_strategy,ann_log_mean_macd_peak,ann_log_std_macd_peak,sharpe_ratio_macd_peak,multiple_macd_peak_strategy_net,ann_log_mean_macd_peak_net,ann_log_std_macd_peak_net,sharpe_ratio_macd_peak_net,trend_ref,start_opt,end_opt
5m,30,13,15,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9927338954792401,-0.004356481833473303,0.01721896599094666,-0.25300484568956355,0.9669084044636991,-0.020102783821344974,0.01808062181510357,-1.1118413972108083,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,30,13,18,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9896906504448113,-0.006190578606231195,0.0168624059076194,-0.3671230926444451,0.9623064635344558,-0.0229527710449333,0.01782478484983199,-1.287688532473347,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,35,3,3,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9728992771695362,-0.016412885085977172,0.019984528128748385,-0.8212795909034605,0.9339910093757589,-0.040794255905907524,0.020657175240750236,-1.9748225703886677,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,35,3,6,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,1.009987767822663,0.005936907029955362,0.01944312688990946,0.3053473375744146,0.9687721699684866,-0.01895240901539017,0.02042945626817892,-0.92770011921025,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,35,3,9,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,1.002930700167786,0.0017481851455980392,0.018988523262051134,0.09206535555568005,0.9636404353360777,-0.022125240448917068,0.020007497221362587,-1.105847483277084,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,35,3,12,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9997384998398551,-0.00015623574534352958,0.018719543057144395,-0.008346130291033014,0.9654863872447513,-0.02098198998736735,0.019642869198262948,-1.068173380150738,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,35,3,15,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9922515519567063,-0.004646804391625751,0.01909876176448472,-0.24330396121631084,0.9615206669367943,-0.02344077773198871,0.01991850056422796,-1.1768344537985191,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,35,3,18,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9904578978514204,-0.005727644339218329,0.019170223976631134,-0.29877816483523806,0.9597825638437151,-0.024521617679581286,0.019997404607200273,-1.2262400127040498,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,35,8,3,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,1.002313971349431,0.001380726444874731,0.01909778592458776,0.0722977234286144,0.9630478671487596,-0.022492699149640378,0.020106961058097755,-1.1186523455558097,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,35,8,6,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9939210858650643,-0.0036425123953503034,0.018983980022249065,-0.19187295767701554,0.9582373453879697,-0.02548415708820455,0.020030749656640544,-1.2722517891264298,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,35,8,9,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9894774701198087,-0.00631926898661943,0.01719335391622229,-0.36754137775626583,0.9555769114014128,-0.027145023228643275,0.018243891887434936,-1.4878965187980964,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,35,8,12,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9885494702963901,-0.0068797970656798435,0.017147663782728396,-0.40120900157894196,0.9563055910968005,-0.026689660856873243,0.018166236555685958,-1.4691904278059997,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,35,8,15,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9905606132129591,-0.005665696164338871,0.017398892651330634,-0.3256354457653125,0.9582511358301693,-0.02547555995553226,0.018454827809252228,-1.3804279410702616,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,35,8,18,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9944425357541006,-0.003329184955353894,0.01738447523559705,-0.19150333330378247,0.9652839346810583,-0.021107267844886424,0.018321603100900405,-1.1520426312394638,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
