interval_opt,macd_slow_opt,macd_fast_opt,macd_signal_opt,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_strategy,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,multiple_macd_strategy_net,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net,trend_ref,start_opt,end_opt
15m,16,10,8,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0019219208449237,0.00011296387106427364,0.03495784147003642,0.003231431527633046,0.5893950354983203,-0.031102579072634407,0.03618039908702298,-0.8596527362184387,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,10,10,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0398244427999195,0.002297540502091115,0.03491051469022049,0.06581227811959836,0.6437082840104106,-0.02591650792779028,0.035951135347624716,-0.7208814875300615,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,10,12,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0644947086337258,0.003677076986461418,0.03496670315077303,0.10515938464676577,0.6817789224522117,-0.02253597510087524,0.035878914428000716,-0.6281119554522434,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,10,14,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.055808396408123,0.0031950282075255683,0.035247188157932666,0.09064632881379224,0.6901567940217246,-0.021817426074284215,0.036143439060429966,-0.6036344808751211,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,10,16,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0513896385031143,0.0029482842290207427,0.03512684754694285,0.0839325027695899,0.6931370214365096,-0.021563920967152823,0.03600904368059696,-0.5988473661901853,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,10,18,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0249960220528458,0.0014525124202865072,0.03493103242659835,0.04158229286061659,0.6849927548117515,-0.022259294238869146,0.03579469633400098,-0.6218601222697143,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,10,20,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0455308496364941,0.002619524899812267,0.035158748386295145,0.07450563572488707,0.704682354338437,-0.020592032673707232,0.03599633380115943,-0.5720591654543433,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,10,22,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0539193838864234,0.003089672127815473,0.03535004133860408,0.08740222106731713,0.7200660451045098,-0.019321486908686136,0.03619021412819647,-0.5338870568779642,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,10,24,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0444332204754176,0.0025577278236566053,0.035314695075353966,0.07242672825572935,0.7221301247220179,-0.019153082492954318,0.03614007874181794,-0.529967923694426,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,10,26,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0162254869505316,0.0009469326378277435,0.035886638733439204,0.026386774332960605,0.7062208195284039,-0.020463728227401466,0.036738176252370795,-0.5570153533704847,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,10,28,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.9853143106292621,-0.0008704103712410868,0.035672129587243126,-0.024400291805184465,0.692939103414107,-0.021580722516579578,0.03651413712118889,-0.5910237573177224,EE,2018-08-11-00:00,2018-10-15-00:00
