interval_opt,macd_slow_opt,macd_fast_opt,macd_signal_opt,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_strategy,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,multiple_macd_strategy_net,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net,trend_ref,start_opt,end_opt
15m,16,8,18,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,0.9880262000225422,-0.0007235170512946529,0.08138626332928225,-0.008889916082857389,0.6733262980821985,-0.023756246072298814,0.08208855045785375,-0.28939780200523635,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,8,20,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,1.0189644978216192,0.0011283895669015659,0.08142228093657725,0.013858486324898086,0.705120129734023,-0.02098507310736621,0.08208719309455005,-0.2556436919848762,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,8,22,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,1.048037580918779,0.002818100607635293,0.07962348062268369,0.03539283369172953,0.7277094505449778,-0.01909108065624661,0.08026549260846519,-0.23784916825182695,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,8,24,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,0.9604063696173617,-0.0024264531145089764,0.0801699299294422,-0.030266374395543378,0.6657292537880428,-0.024437775083583795,0.08083684466567077,-0.302309858637541,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,8,26,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,0.9925518222613707,-0.00044903071914799295,0.07827233934589087,-0.005736773972778496,0.6903556752031956,-0.022256071277836968,0.07895995412401303,-0.2818653015284431,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,8,28,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,1.0306781232795257,0.0018149069557177515,0.0786153111852563,0.02308592217412889,0.7242259174785082,-0.019379289371813647,0.07928813831304292,-0.2444159969464909,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,8,30,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,1.0861620299583423,0.004964192755038669,0.07920731619890795,0.06267341191781362,0.7632127576104203,-0.016230003572492754,0.07984548198490074,-0.20326765108089578,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,8,32,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,1.070253223429909,0.004077962222871284,0.0792668775240335,0.05144598034197647,0.7558805967765272,-0.01680981198908137,0.07990094216825122,-0.21038315109832056,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,8,34,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,1.0245905543292044,0.0014591034822956422,0.08160946303283974,0.017879096713435027,0.7310520458251372,-0.018815826498499492,0.08223207195870982,-0.2288137225576324,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,8,36,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,1.0157195796896343,0.0009368137219734338,0.08166190183413848,0.011471857756584871,0.7247225475379248,-0.019338116258821696,0.08225336197756998,-0.23510426557512737,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,8,38,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,1.024124832488958,0.0014317961920189948,0.08171421668580169,0.01752199617264125,0.7245328799934243,-0.019353837314740743,0.08227465122952902,-0.23523451057540912,MM,2020-02-15-00:00,2020-04-19-00:00
