interval_opt,macd_slow_opt,macd_fast_opt,macd_signal_opt,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_strategy,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,multiple_macd_strategy_net,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net,trend_ref,start_opt,end_opt
15m,16,8,30,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.1968956784902662,0.0271082287857035,0.1062632672306204,0.2551044165324908,1.0331699781405723,0.0049217270658421,0.1070330913462735,0.0459832282141546,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,8,32,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.172398542336268,0.0239892006554919,0.1065163189762396,0.2252162005414694,1.0137463375538098,0.002059190284993,0.1072834553676998,0.0191939221004344,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,8,34,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.1073290343519522,0.0153768829276219,0.1051514041560472,0.1462356404180988,0.9607442955314994,-0.0060401447441517,0.1058920569162957,-0.057040583779823,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,8,36,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.1071123218830228,0.0153473621895217,0.1047997124074408,0.1464446975756407,0.9638288245390338,-0.0055566827835267,0.1055378523274029,-0.0526510883155801,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,8,38,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.3066947027670754,0.040346198224269,0.1096509911624049,0.3679510581396564,0.9049976790918988,-0.0150559332380437,0.1116269966652977,-0.1348771684970386,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,10,2,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.2332612206804907,0.0316225833625026,0.1085486353913816,0.2913217955111521,0.9442844186888912,-0.008646558487419,0.110000652305133,-0.0786046110293439,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,10,4,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.1536510888003637,0.0215578913786139,0.1088084928754015,0.1981269183031538,0.9232610456200948,-0.0120424753878812,0.1100556218507061,-0.1094217195393914,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,10,6,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.06672319632962,0.0097421088622716,0.1055153689455459,0.0923288138934468,0.8817271405447973,-0.0189849222663348,0.1066046558841034,-0.1780871774209801,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,10,8,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.1480963398909083,0.0208299186618993,0.1060666562010237,0.1963851733236621,0.964444012993737,-0.0054604446477629,0.1070643481577466,-0.0510015214375346,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,10,10,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.0896102534898349,0.0129439356789892,0.1065829783318323,0.1214446798314261,0.915313505463063,-0.013346427630673,0.107537538473759,-0.1241094767473206,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,10,12,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.0806232967599383,0.0116947811866297,0.1066541907370052,0.109651398654062,0.9170738531539792,-0.0130566340268571,0.1076019996525844,-0.1213419273713616,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,10,14,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.1861871634607295,0.025752725645438,0.1069677350014692,0.2407522758622897,1.0032429267117458,0.0004883277332259,0.1077984105951245,0.0045300086571783,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,10,16,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.1691754242324088,0.0235739827178894,0.1072978574197499,0.2197059967904847,1.0023997728108718,0.0003615156005778,0.1081013127455404,0.0033442295139269,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,10,18,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.1536340826618745,0.0215556680076452,0.1074720844764893,0.2005699257872012,0.9924450238997652,-0.0011438164109411,0.1082622815774525,-0.0105652346715313,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,10,20,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.1343291099127544,0.0190103739699203,0.1072536166917613,0.1772469270155681,0.9841701859120776,-0.0024066537018533,0.108013142562519,-0.0222811191745516,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,10,22,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.1494928295922475,0.0210132652824839,0.1067203307340184,0.1969003013573471,0.9956319948724798,-0.0006602537386522,0.1074248093290036,-0.0061461941871372,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,10,24,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.2394054189340171,0.0323721461869395,0.1060444768476415,0.305269516614712,1.0845192490505793,0.0122375752619785,0.1067057396787427,0.1146852577829652,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,10,26,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.192087351632552,0.0265010885736081,0.1051542458391852,0.2520210987403862,1.0484497058383582,0.0071359916967349,0.1058658584627127,0.0674059777189479,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,10,28,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.2051736091121348,0.0281477789829272,0.1048246748861381,0.2685224544078172,1.061763238025172,0.0090391734554165,0.1054960007749946,0.0856826172462748,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,10,30,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.1122566369934357,0.0160465700910496,0.1037066242197556,0.1547304254841693,0.9782379976396064,-0.0033185267858235,0.1043987934606713,-0.0317870223957491,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,10,32,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.1791675463101263,0.0248575135972105,0.1039681775124326,0.2390877111819918,1.0388517825799366,0.0057489080696998,0.1046474423918835,0.0549359634435339,A,2018-02-05-00:00,2018-03-04-00:00
