macd_slow_opt,macd_fast_opt,macd_signal_opt,sma_slow,sma_fast,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_strategy,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,multiple_macd_strategy_net,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net,success_trades_net,failure_trades_net,success_trades_net_pct,failure_trades_net_pct,total_trades,start_opt,end_opt
15,2,14,60,10,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.9305759495339864,-5.252465628212739,0.4967195835767972,-10.574307520534193,0.9032900160536242,-7.424947357313611,0.5045471384416502,-14.71606276520839,8,27,22.9,77.1,35,2022-01-01-00:00,2022-01-06-00:00
15,2,14,60,30,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,1.0004850030968153,0.03539664302047277,0.4969838647726913,0.07122292196882962,0.9794419833301696,-1.5163760206230115,0.5022587471994608,-3.0191132142111137,10,15,40.0,60.0,25,2022-01-01-00:00,2022-01-06-00:00
15,2,14,100,10,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.9621509229454315,-2.8166287925891798,0.4971437213230354,-5.665622780256301,0.9411136205330409,-4.430472362778392,0.4989590772975332,-8.879430326781021,9,17,34.6,65.4,26,2022-01-01-00:00,2022-01-06-00:00
15,2,14,100,30,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.9267998951581441,-5.549284766882749,0.49692479481010005,-11.167252720813439,0.9080784795155838,-7.038986523980499,0.5012368785780354,-14.043233498599465,6,18,25.0,75.0,24,2022-01-01-00:00,2022-01-06-00:00
15,2,14,140,10,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.9265622638232981,-5.568004354368407,0.4969228014226081,-11.204968535209348,0.9063031027259019,-7.181847924557633,0.49997190016374093,-14.36450312948703,10,16,38.5,61.5,26,2022-01-01-00:00,2022-01-06-00:00
15,2,14,140,30,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.9149696262258707,-6.4871019036584325,0.49681666206375963,-13.057335631037876,0.8995414572297479,-7.728520034573214,0.500274167277881,-15.448569084880113,5,15,25.0,75.0,20,2022-01-01-00:00,2022-01-06-00:00
15,2,14,180,10,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.9037608817671355,-7.386903937611679,0.49669704549895605,-14.872051292737567,0.8862581085538321,-8.814534788163686,0.5015675989494018,-17.57397169718871,7,15,30.4,65.2,23,2022-01-01-00:00,2022-01-06-00:00
15,2,14,180,30,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.9064558187240318,-7.169548144638804,0.49672736403824347,-14.433567916115075,0.8957293308428944,-8.038540836279163,0.4984609457541219,-16.126721470861973,3,11,21.4,78.6,14,2022-01-01-00:00,2022-01-06-00:00
15,2,20,60,10,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.9233568232663093,-5.820985575524263,0.49665925401851846,-11.720280108396453,0.8947596673211339,-8.11760911771662,0.5045281038256006,-16.08950830719753,9,28,24.3,75.7,37,2022-01-01-00:00,2022-01-06-00:00
15,2,20,60,30,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,1.0086303050622558,0.6273092115149358,0.4969801079208186,1.2622420928261417,0.9890965679402741,-0.8003216390370715,0.5017318485301862,-1.5951182716058359,11,12,47.8,52.2,23,2022-01-01-00:00,2022-01-06-00:00
15,2,20,100,10,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.9648998874993066,-2.6083576380709723,0.49715453883656857,-5.246573116228609,0.943802479341277,-4.222201208260192,0.49884924215077914,-8.463882174214099,9,17,34.6,65.4,26,2022-01-01-00:00,2022-01-06-00:00
15,2,20,100,30,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.9295160382095596,-5.335658863350733,0.4969470671603497,-10.736875647218737,0.9107397563080842,-6.825360620448476,0.5007840935247586,-13.629347874067474,8,16,33.3,66.7,24,2022-01-01-00:00,2022-01-06-00:00
15,2,20,140,10,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.9305152704917284,-5.257225814106625,0.49695502483327536,-10.57887646044103,0.9101696774274353,-6.8710693842958515,0.4995030948271414,-13.755809434321247,10,16,38.5,61.5,26,2022-01-01-00:00,2022-01-06-00:00
15,2,20,140,30,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.9221682206737096,-5.915016270519892,0.4968846320836724,-11.90420449454319,0.9097074611656765,-6.9081507752517215,0.499897768031909,-13.81912706361747,3,13,18.8,81.2,16,2022-01-01-00:00,2022-01-06-00:00
15,2,20,180,10,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.9037608817671355,-7.386903937611679,0.49669704549895605,-14.872051292737567,0.8862581085538321,-8.814534788163686,0.5015675989494018,-17.57397169718871,7,15,30.4,65.2,23,2022-01-01-00:00,2022-01-06-00:00
15,2,20,180,30,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.9136858832837161,-6.589596058172148,0.4968038212366054,-13.26398022013969,0.9044105478370785,-7.334446936721023,0.4983062422342431,-14.718753880817847,2,10,16.7,83.3,12,2022-01-01-00:00,2022-01-06-00:00
15,2,26,60,10,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.9277197531387071,-5.476867482817212,0.4966965116255854,-11.026587372020296,0.897459979045349,-7.897632838101044,0.503849771622904,-15.674578580561242,10,29,25.6,74.4,39,2022-01-01-00:00,2022-01-06-00:00
15,2,26,60,30,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,1.0045248197894532,0.3295667904895137,0.4969828365375018,0.6631351553015754,0.9850705919482006,-1.0980640600624887,0.5018754460805983,-2.1879214626613672,9,14,39.1,60.9,23,2022-01-01-00:00,2022-01-06-00:00
15,2,26,100,10,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.9586202985565111,-3.0849958607526213,0.49712855739128026,-6.2056299419638465,0.9360669884397045,-4.822981244033317,0.49887136096513957,-9.667785367960498,9,19,32.1,67.9,28,2022-01-01-00:00,2022-01-06-00:00
15,2,26,100,30,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.9284149495196735,-5.422184664688873,0.4969381515523027,-10.911186125982498,0.9096609096783562,-6.91188642178662,0.5009578588013877,-13.797341034481988,7,17,29.2,70.8,24,2022-01-01-00:00,2022-01-06-00:00
15,2,26,140,10,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.9325142400571534,-5.100572542165566,0.4969705654910108,-10.263329251957126,0.9121249397882438,-6.714416112354795,0.49951440478832315,-13.441886856496422,10,16,38.5,61.5,26,2022-01-01-00:00,2022-01-06-00:00
15,2,26,140,30,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.9221682206737096,-5.915016270519892,0.4968846320836724,-11.90420449454319,0.9097074611656765,-6.9081507752517215,0.499897768031909,-13.81912706361747,3,13,18.8,81.2,16,2022-01-01-00:00,2022-01-06-00:00
15,2,26,180,10,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.9037608817671355,-7.386903937611679,0.49669704549895605,-14.872051292737567,0.8862581085538321,-8.814534788163686,0.5015675989494018,-17.57397169718871,7,15,30.4,65.2,23,2022-01-01-00:00,2022-01-06-00:00
15,2,26,180,30,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.9133963838411695,-6.612729619110293,0.49680089509302666,-13.310623399484918,0.90412398726498,-7.357580497659168,0.4981607535078811,-14.769490462364912,2,10,16.7,83.3,12,2022-01-01-00:00,2022-01-06-00:00
15,6,2,60,10,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.9286833034340856,-5.401087411641243,0.4967637226019008,-10.87254798589549,0.9014528652796123,-7.573569140742113,0.5053770814050155,-14.985976648736393,8,27,22.9,77.1,35,2022-01-01-00:00,2022-01-06-00:00
15,6,2,60,30,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,1.0228170268688912,1.6469246472779933,0.49701718027032055,3.3136171397178957,1.0013043016931584,0.0951519836345085,0.5030322696782655,0.18915681829988118,9,16,36.0,64.0,25,2022-01-01-00:00,2022-01-06-00:00
15,6,2,100,10,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.9626841119089002,-2.776186058927371,0.4971440979203997,-5.584268365128777,0.9416351513904893,-4.3900296291165875,0.5001278457354353,-8.77781484584421,7,19,26.9,73.1,26,2022-01-01-00:00,2022-01-06-00:00
