macd_slow_opt,macd_fast_opt,macd_signal_opt,sma_slow,sma_fast,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_strategy,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,multiple_macd_strategy_net,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net,success_trades_net,failure_trades_net,success_trades_net_pct,failure_trades_net_pct,total_trades,start_opt,end_opt
25,14,26,140,10,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,0.8993366473141008,-0.42093167146739113,0.6530160391031417,-0.644596221626505,0.8509801625978046,-0.6402038956778828,0.6533535552398593,-0.9798735930086905,34,31,52.3,47.7,65,2022-03-01-00:00,2022-06-01-00:00
25,14,26,140,30,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,0.887412169948558,-0.4738879345470159,0.6521641467045017,-0.7266390477637472,0.8555523110332006,-0.6189449444093412,0.6525638127424221,-0.9484818684753658,17,26,39.5,60.5,43,2022-03-01-00:00,2022-06-01-00:00
25,14,26,140,50,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.0347709168927772,0.1356056961676389,0.6515385954224738,0.20813148617805027,1.0010194158844001,0.0040423616413450825,0.6519812453441807,0.00620011951296409,15,24,38.5,61.5,39,2022-03-01-00:00,2022-06-01-00:00
25,14,26,180,10,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,0.9717309447865526,-0.11377017711242832,0.6530232184755381,-0.17422072277616893,0.9257577914082897,-0.3060550506508596,0.6534761479268406,-0.46834922991730027,26,31,45.6,54.4,57,2022-03-01-00:00,2022-06-01-00:00
25,14,26,180,30,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,0.8267282429753341,-0.7549122172306013,0.6521511738539989,-1.1575724272170185,0.7997625458621758,-0.8864755517568962,0.6525683943402992,-1.3584408307930094,15,24,38.5,61.5,39,2022-03-01-00:00,2022-06-01-00:00
25,14,26,180,50,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.0546200270684647,0.2109880045663915,0.6515374507411646,0.32383096984890036,1.028932886636421,0.11315885838017178,0.652014159312873,0.1735527622581457,11,18,37.9,62.1,29,2022-03-01-00:00,2022-06-01-00:00
30,2,2,60,10,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.177454385511137,0.648092443745801,0.6522743580438491,0.9935887188474041,1.0860829508469119,0.3276176545150805,0.6543128190665382,0.5007049303763748,45,50,47.4,52.6,95,2022-03-01-00:00,2022-06-01-00:00
30,2,2,60,30,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.1201928000664616,0.4503021401536636,0.6527714663258195,0.689831224836202,1.050986591622982,0.19729572760309608,0.6540397888923712,0.3016570718690068,23,52,30.7,69.3,75,2022-03-01-00:00,2022-06-01-00:00
30,2,2,60,50,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,0.7485739817868186,-1.1488979628223388,0.6527057320777497,-1.7602081709395545,0.6922475972122786,-1.459252495551036,0.6546514537093158,-2.229052555039443,32,60,34.8,65.2,92,2022-03-01-00:00,2022-06-01-00:00
30,2,2,100,10,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,0.8377703299061835,-0.702273034420886,0.6522711562004911,-1.0766581164061555,0.796778797635094,-0.9013047456273322,0.6536118701225092,-1.37896018543604,22,37,37.3,62.7,59,2022-03-01-00:00,2022-06-01-00:00
30,2,2,100,30,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,0.8919259057579176,-0.45375933182945916,0.6527544526872852,-0.6951455175240934,0.8533486275048494,-0.6291771111978519,0.6539598203856797,-0.9621036210248943,16,36,30.8,69.2,52,2022-03-01-00:00,2022-06-01-00:00
30,2,2,100,50,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,0.758244064254301,-1.0979753874062288,0.6527107359258913,-1.6821776124897274,0.7217571374914986,-1.293633679778668,0.6538620098822608,-1.9784505908388976,22,36,37.9,62.1,58,2022-03-01-00:00,2022-06-01-00:00
30,2,2,140,10,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,0.8359411138632206,-0.7109450414614186,0.6530016897498829,-1.0887338465138268,0.7923396334492915,-0.9234704280038939,0.6541679867159054,-1.4116716909978388,26,37,41.3,58.7,63,2022-03-01-00:00,2022-06-01-00:00
30,2,2,140,30,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,0.7945376968568766,-0.912479555476649,0.6527270452730541,-1.3979496668395794,0.7640607167040839,-1.0676568218409963,0.6538276925120904,-1.6329330098254495,22,24,47.8,52.2,46,2022-03-01-00:00,2022-06-01-00:00
30,2,2,140,50,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,0.9071057741520411,-0.3868056390644996,0.6527569137881896,-0.5925722591274041,0.8752828004770505,-0.5284892300928158,0.6537219026656683,-0.8084312732031865,10,32,23.8,76.2,42,2022-03-01-00:00,2022-06-01-00:00
30,2,2,180,10,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,0.8462295487921715,-0.6624139891022052,0.6530046033019371,-1.0144093713163571,0.8075660969575582,-0.8479520249726202,0.6541759879082555,-1.2962139250692595,24,31,43.6,56.4,55,2022-03-01-00:00,2022-06-01-00:00
30,2,2,180,30,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,0.7718775318665496,-1.0272741667648395,0.6527173071785033,-1.573842390062293,0.7435331109157646,-1.1757045954611731,0.6536904626322232,-1.7985647071045665,15,29,34.1,65.9,44,2022-03-01-00:00,2022-06-01-00:00
