interval_opt,macd_slow_opt,macd_fast_opt,macd_signal_opt,multiple_hold,multiple_macd_strategy,multiple_macd_strategy_net,trend_ref,start_opt,end_opt,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net
30m,18,12,20,0.9935481795642039,0.9673507684035088,0.9559036839678929,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.05609189972009703,0.039917332856919785,-1.405201593031117,-0.07620747128584586,0.041161346695193606,-1.851432895288253
30m,18,12,22,0.9935481795642039,0.9713513645587142,0.9598569393202818,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.049117877118284095,0.039714366961019876,-1.2367785483397955,-0.06923344868403294,0.041040355379982275,-1.6869602624786737
30m,18,12,24,0.9935481795642039,0.9713513645587142,0.9598569393202818,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.049117877118284095,0.039714366961019876,-1.2367785483397955,-0.06923344868403294,0.041040355379982275,-1.6869602624786737
30m,18,12,26,0.9935481795642039,0.9676602388709213,0.9562094923360065,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.05555138828830239,0.03926703774334835,-1.4147078944785574,-0.0756669598540512,0.040606118303800856,-1.863437408322
30m,18,12,28,0.9935481795642039,0.9725522199194827,0.9626792994287935,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.04703009513834359,0.03901574936964987,-1.2054130933834641,-0.06427201362327117,0.0402533850325263,-1.5966859326572633
30m,18,12,30,0.9935481795642039,0.9685006315349706,0.9570399402663576,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.05408445639760952,0.039320185325350414,-1.3754883388797337,-0.07420002796335834,0.04069521908861448,-1.823310689193898
30m,18,12,32,0.9935481795642039,0.9685006315349706,0.9570399402663576,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.05408445639760952,0.039320185325350414,-1.3754883388797337,-0.07420002796335834,0.04069521908861448,-1.823310689193898
30m,18,12,34,0.9935481795642039,0.9770824012768405,0.9671634923863168,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.03917715565379567,0.04026511595422649,-0.9729800778006547,-0.05641907413872323,0.04083908690313764,-1.3814969534587853
30m,18,12,36,0.9935481795642039,0.9797627558780112,0.9714672841133248,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.03454796388557147,0.040434631791519106,-0.854415196945547,-0.04891622928967778,0.041147145915780385,-1.1888122055852692
30m,18,12,38,0.9935481795642039,0.9815427310158041,0.9732321885277117,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.03148079336702293,0.04050726486812036,-0.777164132644232,-0.045849058771129235,0.04119039101780013,-1.1131008382832757
30m,18,14,2,0.9935481795642039,0.9693759687791038,0.9393535602690123,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.052557880408762254,0.039828135475946935,-1.319616893452195,-0.10572046240395572,0.04258252448950542,-2.482719464648246
30m,18,14,4,0.9935481795642039,0.9698557650465989,0.9478437159338801,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.05172170715178892,0.036149018795537925,-1.4307914536859634,-0.090516023742876,0.0383165501487731,-2.3623218528658256
30m,18,14,6,0.9935481795642039,0.9743633588811478,0.9571195241389254,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.0438861577583472,0.03808491375269689,-1.1523239370665375,-0.07405951510697045,0.039535494993096706,-1.8732411247134249
30m,18,14,8,0.9935481795642039,0.9750715059182989,0.95944535883166,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.04265848154439703,0.0384740071757093,-1.108761074706292,-0.06995818581219902,0.03959497273577693,-1.7668451568091805
30m,18,14,10,0.9935481795642039,0.9675522962712974,0.9528565059139802,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.0557398978198097,0.0398020113350282,-1.400429173054257,-0.08160277554720109,0.041100267516155,-1.9854560682634501
30m,18,14,12,0.9935481795642039,0.9694945374955057,0.9580220849032625,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.05235120422987266,0.03997037472650449,-1.3097501484057492,-0.0724667757956215,0.04116237521792532,-1.7605100631817718
30m,18,14,14,0.9935481795642039,0.9693854019349236,0.9579142407914678,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.052541436624915866,0.03997170143179177,-1.3144658531629747,-0.0726570081906647,0.04121601143323202,-1.7628345311473335
30m,18,14,16,0.9935481795642039,0.967891010771786,0.9564375334121064,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.05514844181107135,0.03991432241582009,-1.3816705000411882,-0.07526401337682018,0.041156860064637216,-1.8287112587942174
30m,18,14,18,0.9935481795642039,0.9678705899873515,0.9564173542757394,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.05518409428403606,0.03992695167034226,-1.3821264077374282,-0.07529966584978488,0.041125730134945616,-1.8309624072984123
30m,18,14,20,0.9935481795642039,0.9699479271314969,0.9584701093815312,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.05156113744345178,0.03962786194488849,-1.301133468042238,-0.07167670900920062,0.040906935828118565,-1.7521896362604494
30m,18,14,22,0.9935481795642039,0.966580442739665,0.9551424739043102,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.05743807768168913,0.03900998417367161,-1.4723942831141907,-0.07755364924743795,0.040307905150023395,-1.9240307567160417
30m,18,14,24,0.9935481795642039,0.9673588949752543,0.9559117143743632,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.05607770389362314,0.03923527177047608,-1.4292676299446643,-0.07619327545937196,0.0405636585582896,-1.8783630019437951
30m,18,14,26,0.9935481795642039,0.9714968241407348,0.9616346175617476,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.048864846790393116,0.03970239709835444,-1.2307782492160513,-0.06610676527532068,0.040835613864532654,-1.6188507780150458
30m,18,14,28,0.9935481795642039,0.9766740399638137,0.9667592765769375,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.03988354360680001,0.04016398717511883,-0.9930175366530205,-0.05712546209172758,0.04084986729988845,-1.398424667388909
30m,18,14,30,0.9935481795642039,0.9766567599181399,0.9667421719506535,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.03991344133552352,0.04039796884495839,-0.9880061418113764,-0.05715535982045109,0.040294573297031344,-1.4184381454825319
30m,18,14,32,0.9935481795642039,0.9830183160336434,0.9746952800375273,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.02894234754340455,0.04072849400609257,-0.7106166886277472,-0.04331061294751086,0.04074304836700109,-1.0630184702279004
30m,18,14,34,0.9935481795642039,0.9825126015038121,0.9741938472999748,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.02981189776600162,0.04072076263813712,-0.7321055853232282,-0.04418016317010793,0.040842884892020974,-1.081710150664184
30m,18,14,36,0.9935481795642039,0.9851896074038303,0.9768481874814563,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.025213999771436808,0.04053103217695166,-0.6220912327462259,-0.039582265175543134,0.04068076175651859,-0.9729971481962372
30m,18,14,38,0.9935481795642039,0.9834735600094546,0.9751466695459945,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.028159961368515986,0.04054393056315046,-0.6945543014053499,-0.042528226772622316,0.040709336652750505,-1.0446799252807013
30m,20,2,2,0.9935481795642039,0.9893578046166822,0.9409492003394926,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.018079714901087295,0.039620289641463975,-0.4563246524620623,-0.10285248078531473,0.04326547036611333,-2.377241710652279
30m,20,2,4,0.9935481795642039,0.9765737143093902,0.9367216777142279,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.04005713323661429,0.04023066051365856,-0.9956866908266307,-0.11046163371673534,0.04361494912241294,-2.5326553381205503
30m,20,2,6,0.9935481795642039,0.9821505686720222,0.9501154047842969,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.030434669606813014,0.039887637516622075,-0.7630100828641506,-0.08647090468282771,0.04294372154823925,-2.0135866563333082
30m,20,2,8,0.9935481795642039,0.9849229475834047,0.957670680345354,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.025671441369565007,0.039816883946214465,-0.6447375792702051,-0.07308671720311592,0.042631842660357064,-1.7143691813977948
30m,20,2,10,0.9935481795642039,0.983118797703202,0.957543438794925,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.028769627733785164,0.0397060812245319,-0.7245647731161698,-0.07331125048651478,0.04228282532023865,-1.7338304602702221
30m,20,2,12,0.9935481795642039,0.9795670638106042,0.9524629908817941,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.034885511298388516,0.039668390898940295,-0.8794284443566994,-0.0823007871319394,0.0423000589616886,-1.9456423738434903
30m,20,2,14,0.9935481795642039,0.9790992330700401,0.9520081047562329,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.03569274153717267,0.038633713828288875,-0.9238754963038854,-0.08310801737072353,0.041157190836893814,-2.019283038535868
30m,20,2,16,0.9935481795642039,0.9714612073229562,0.9429764545254646,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.04892679957102042,0.0391062365628593,-1.251125239125876,-0.09921572848539255,0.04179627993374088,-2.373793281188613
30m,20,2,18,0.9935481795642039,0.9875456434336751,0.9634922185272211,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.021177709064233673,0.03730590833155589,-0.5676770788159611,-0.06284567873614205,0.039668435105405436,-1.584274211199684
30m,20,2,20,0.9935481795642039,0.9737644065823248,0.9500466481313162,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.044925225644706336,0.034367356935990453,-1.3072063041792832,-0.0865931953166147,0.0369819268843817,-2.341500365498396
30m,20,2,22,0.9935481795642039,0.9660554227326333,0.9425254302500806,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.0583561881479502,0.038214423478274806,-1.527072315538821,-0.1000241578198585,0.04094668246656779,-2.442790277369269
30m,20,2,24,0.9935481795642039,0.9660554227326333,0.9425254302500806,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.0583561881479502,0.038214423478274806,-1.527072315538821,-0.1000241578198585,0.04094668246656779,-2.442790277369269
30m,20,2,26,0.9935481795642039,0.9647358965941775,0.9412380435100358,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.06066586826937604,0.03816299109890408,-1.5896518203238574,-0.10233383794128434,0.04089220878589623,-2.502526544288295
30m,20,2,28,0.9935481795642039,0.9647358965941775,0.9412380435100358,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.06066586826937604,0.03816299109890408,-1.5896518203238574,-0.10233383794128434,0.04089220878589623,-2.502526544288295
30m,20,2,30,0.9935481795642039,0.9647358965941775,0.9412380435100358,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.06066586826937604,0.03816299109890408,-1.5896518203238574,-0.10233383794128434,0.04089220878589623,-2.502526544288295
30m,20,2,32,0.9935481795642039,0.9647358965941775,0.9412380435100358,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.06066586826937604,0.03816299109890408,-1.5896518203238574,-0.10233383794128434,0.04089220878589623,-2.502526544288295
30m,20,2,34,0.9935481795642039,0.961684141786068,0.9382606196005515,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.06601974198023697,0.038054817130216745,-1.7348589996984949,-0.1076877116521453,0.040699207123416355,-2.6459412667571844
30m,20,2,36,0.9935481795642039,0.9684854646811112,0.946504516191837,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.05411091933856324,0.03530815808159064,-1.5325330540755733,-0.0929052359296503,0.037912725644902744,-2.450502683447692
30m,20,2,38,0.9935481795642039,0.9684854646811112,0.946504516191837,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.05411091933856324,0.03530815808159064,-1.5325330540755733,-0.0929052359296503,0.037912725644902744,-2.450502683447692
30m,20,4,2,0.9935481795642039,0.9765737143093902,0.9367216777142279,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.04005713323661429,0.04023066051365856,-0.9956866908266307,-0.11046163371673534,0.04361494912241294,-2.5326553381205503
30m,20,4,4,0.9935481795642039,0.9794141191730542,0.9523142781368458,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.035149371020113826,0.0390118480154498,-0.9009922064238965,-0.08256464685366473,0.04164322817718169,-1.9826668216587933
30m,20,4,6,0.9935481795642039,0.9774341694370446,0.9503891125029389,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.03856889981824223,0.03886421464321873,-0.9924013690309311,-0.08598417565179312,0.041293984377810074,-2.0822445919749506
30m,20,4,8,0.9935481795642039,0.9737979728096013,0.95007939679362,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.044866977745963606,0.038516717442309646,-1.1648702362335364,-0.08653494741787196,0.04084082842906589,-2.118834282908085
30m,20,4,10,0.9935481795642039,0.9880106055570298,0.9688762018554775,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.020382287623531847,0.03933361121407825,-0.5181900922495679,-0.05342929805297637,0.04123198553654611,-1.2958216141596948
30m,20,4,12,0.9935481795642039,0.9855873378379403,0.9648576579649952,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.02453194309261377,0.03931877575322197,-0.6239243878442351,-0.06045260660287962,0.04129981842260397,-1.463749936725946
30m,20,4,14,0.9935481795642039,0.9810188998960518,0.9620199017437184,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.03238285686780357,0.03373028727570815,-0.9600528036749045,-0.06542986729724815,0.03543947543872421,-1.8462425441476447
30m,20,4,16,0.9935481795642039,0.9733972201667542,0.9545458280178424,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.045562540024428104,0.03765517519280481,-1.2099941054884333,-0.07860955045387263,0.0396293865558143,-1.9836176455358048
30m,20,4,18,0.9935481795642039,0.9764336660531397,0.9607856894755421,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.04029948318468552,0.0378424418572261,-1.0649281919155607,-0.06759918745248757,0.039531046115136484,-1.7100277907040704
30m,20,4,20,0.9935481795642039,0.9779661656182236,0.9622936297509033,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.03764942053367293,0.03791492515746449,-0.9929973586209417,-0.06494912480147498,0.0392904453131017,-1.6530513788760037
30m,20,4,22,0.9935481795642039,0.9765026571715698,0.9608535749669923,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.040180091463946,0.03785752044426022,-1.0613503206874162,-0.06747979573174803,0.03923020622082227,-1.7200979100622646
30m,20,4,24,0.9935481795642039,0.9780616614831779,0.9640255977600589,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.037484422546174304,0.038048058243021064,-0.9851862165147378,-0.06191047373315506,0.03924660471644336,-1.5774733682176612
30m,20,4,26,0.9935481795642039,0.9761939784209758,0.9621847176280891,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.04071433720453829,0.0386487989323585,-1.053443789438187,-0.06514038839151905,0.039865048931756325,-1.6340225369604022
